0;1;2
Sel6Pre5.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': PCA(n_components=23, random_state=42), 'reduce_dim__n_components': 23};0.8875968992248062
Sel8Pre5.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=26, random_state=42), 'reduce_dim__n_components': 26};0.872093023255814
Sel8Pre3.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=26, random_state=42), 'reduce_dim__n_components': 26};0.8674698795180723
Sel0Pre5.csv;"{'classification__learning_rate': 0.1, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=8,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 8}";0.8565891472868217
Sel1Pre5.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=9, random_state=42), 'reduce_dim__n_components': 9};0.8565891472868217
Sel7Pre5.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=24), 'reduce_dim__k': 24};0.8565891472868217
Sel8Pre10.csv;"{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=26,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 26}";0.8551236749116607
Sel5Pre7.csv;{'classification__learning_rate': 0.1, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=20, random_state=42), 'reduce_dim__n_components': 20};0.8544061302681992
Sel3Pre5.csv;{'classification__learning_rate': 0.1, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=17), 'reduce_dim__k': 17};0.8527131782945736
Sel4Pre3.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=13), 'reduce_dim__k': 13};0.8514056224899599
Sel5Pre3.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=20), 'reduce_dim__k': 20};0.8514056224899599
Sel5Pre10.csv;"{'classification__learning_rate': 0.2, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=20,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 20}";0.8480565371024735
Sel4Pre5.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=20,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 20}";0.8410852713178295
Sel3Pre10.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 10};0.8409893992932862
Sel7Pre10.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=24,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 24}";0.8409893992932862
Sel4Pre10.csv;"{'classification__learning_rate': 0.2, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=13,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 13}";0.8374558303886925
Sel3Pre3.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 10};0.8353413654618473
Sel2Pre5.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=9), 'reduce_dim__k': 9};0.8333333333333334
Sel5Pre5.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=20,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 20}";0.8333333333333334
Sel4Pre7.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': PCA(n_components=13, random_state=42), 'reduce_dim__n_components': 13};0.8199233716475096
Sel6Pre7.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=23,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 23}";0.8199233716475096
Sel7Pre7.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=24), 'reduce_dim__k': 24};0.8199233716475096
Sel6Pre10.csv;"{'classification__learning_rate': 0.1, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=23,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 23}";0.8197879858657244
Sel7Pre3.csv;"{'classification__learning_rate': 0.1, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=24,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 24}";0.8152610441767069
Sel3Pre7.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(), 'reduce_dim__k': 10};0.8122605363984674
Sel8Pre7.csv;{'classification__learning_rate': 0.1, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=26, random_state=42), 'reduce_dim__n_components': 26};0.8122605363984674
Sel2Pre3.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': PCA(n_components=3, random_state=42), 'reduce_dim__n_components': 3};0.7991967871485943
Sel6Pre3.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=23,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 23}";0.7991967871485943
Sel2Pre10.csv;"{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=3,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 3}";0.7455830388692579
Sel0Pre3.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 2}";0.7028112449799196
Sel2Pre7.csv;"{'classification__learning_rate': 0.1, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 50, 'reduce_dim': SelectKBest(k=3,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 3}";0.6781609195402298
Sel1Pre3.csv;"{'classification__learning_rate': 0.1, 'classification__max_depth': 4, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 2}";0.6746987951807228
Sel1Pre10.csv;{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 15, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=2, random_state=42), 'reduce_dim__n_components': 2};0.6007067137809188
Sel1Pre7.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 4, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': PCA(n_components=2, random_state=42), 'reduce_dim__n_components': 2};0.5900383141762452
Sel0Pre7.csv;{'classification__learning_rate': 0.2, 'classification__max_depth': 6, 'classification__min_samples_leaf': 4, 'classification__min_samples_split': 10, 'classification__n_estimators': 50, 'reduce_dim': PCA(n_components=2, random_state=42), 'reduce_dim__n_components': 2};0.5823754789272031
Sel0Pre10.csv;"{'classification__learning_rate': 0.3, 'classification__max_depth': 6, 'classification__min_samples_leaf': 2, 'classification__min_samples_split': 10, 'classification__n_estimators': 100, 'reduce_dim': SelectKBest(k=2,
            score_func=<function mutual_info_classif at 0x000002E56300C720>), 'reduce_dim__k': 2}";0.5300353356890459
